W1	 W2	 W3	 W4
-2.27590673567	-2.61813752562	-2.35413903292	-2.39869752434
-2.3337227278	-2.5996687741	-2.38774511788	-2.41314477302
-2.31129246044	-2.49639308207	-2.33673473315	-2.33784768115
-2.39207692416	-2.49597766095	-2.38698546017	-2.36121407017
-2.50913236212	-2.59744798839	-2.50480461772	-2.45117447112
-2.53005298617	-2.5306293038	-2.50154374853	-2.48078877882
-2.45918217316	-2.42980393332	-2.42499328456	-2.38743948708
-2.5504210238	-2.47543689205	-2.50135541734	-2.44942963832
-2.40065296322	-2.3202882303	-2.35894719772	-2.29818206463
-2.36423170386	-2.29592168088	-2.32878180319	-2.25401167684
-2.36246163444	-2.2800626193	-2.33232921887	-2.24443911587
-2.40646155968	-2.33642239681	-2.39507647681	-2.3061424189
-2.30699314683	-2.22878122832	-2.2973158264	-2.20304324709
-2.3347398051	-2.28210395697	-2.32651408273	-2.28791523813
-2.36073495205	-2.32992804106	-2.36767664795	-2.36273474987
-2.45525841423	-2.46111780452	-2.46115885575	-2.52104877166
-2.42510460632	-2.47516974863	-2.45266231189	-2.50356874041
-2.33566736141	-2.43700739939	-2.37868630015	-2.46114654241
-2.4401101737	-2.55467376326	-2.44825171434	-2.54676747754
-2.27509546397	-2.39927475727	-2.29541589461	-2.37915429333
-3.00333790792	-3.21584098358	-3.02061027396	-3.16308836377
-2.83210251476	-2.9963027589	-2.83035665572	-2.95146303206
-2.76491174346	-2.89330618204	-2.75225199434	-2.86636818317
-2.72467958455	-2.79220323483	-3.02600596664	-3.10219891589
-2.85180265691	-2.84615952318	-2.57210507165	-2.63686907851
-2.89299321375	-2.82957643065	-2.6112851767	-2.68098961239
-2.83689841881	-2.73423877419	-2.57306889783	-2.59575113393
-2.70458156647	-2.54401639093	-2.44367423483	-2.4263018967
-2.81477248533	-2.6427142824	-2.57521235157	-2.52486806045
-2.6718074716	-2.52555799911	-2.46818135791	-2.42538871045
-2.64919925437	-2.49787556679	-2.5031286937	-2.4397433074
-2.66661411968	-2.33827299283	-2.55781691175	-2.4732137961
-2.47406384194	-2.43432985359	-2.39754327984	-2.32563063153
-2.38498904881	-2.33106981706	-2.36023725433	-2.29911150327
-2.53728034254	-2.49144899555	-2.57291238957	-2.53984585862
-2.15668829116	-2.11773164622	-2.18697553113	-2.15886897983
-2.44694229391	-2.50475614519	-2.51814994763	-2.56245462862
-2.35910865909	-2.42686427996	-2.41963516475	-2.49452183816
-2.52307399001	-2.60180225264	-2.57452151982	-2.65931117711
-2.39476566923	-2.46168469246	-2.43849606957	-2.51056727826
-2.62187960786	-2.71325070637	-2.67629541253	-2.7548009043
-2.66167447365	-2.76640720782	-2.70792790762	-2.77465757563
-2.58570051816	-2.6747233422	-2.62501593703	-2.67222800144
-2.58908276169	-2.64301675539	-2.600765461	-2.64089571574
-2.56004349851	-2.58475073721	-2.56997379292	-2.56181119756
-3.03731231	-2.98654051821	-2.97398011556	-2.91919327971
-2.99170578764	-2.91237414778	-2.91375634447	-2.867187534
-2.82489702165	-2.74088000412	-2.74205487131	-2.70247138241
-2.78196195873	-2.68674752568	-2.68774616279	-2.63030022908
-2.82166145949	-2.7407291914	-2.77204428592	-2.72321524226
-2.81371767188	-2.744925244	-2.77154307434	-2.73003838724
-2.63601490827	-2.57754134457	-2.60016650036	-2.56488751632
-2.40586498038	-2.35616245123	-2.39900130627	-2.36901416984
-2.64453000549	-2.60228285571	-2.66175529681	-2.68238505947
-2.69032474731	-2.6644709028	-2.70496624494	-2.75267024157
-2.65476610944	-2.65578972124	-2.69021076206	-2.70775977956
-2.60826156839	-2.63111353688	-2.63838952312	-2.69726998491
-2.60894235621	-2.62836652942	-2.63455111773	-2.68459951025
-2.54525999196	-2.58104459738	-2.56702743925	-2.62884263108
-2.63052783621	-2.67509798848	-2.6490301664	-2.7298795548
-2.71933074497	-2.59286546578	-2.74472536732	-2.81344734746
-2.73437521021	-2.60338282973	-2.74421219263	-2.79087742916
-2.61150578381	-2.73956797301	-2.60390683802	-2.62761190823
-2.6927748955	-2.80162775632	-2.68631579158	-2.67864186719
-2.66857879173	-2.74000816062	-2.62089742779	-2.61437459205
-2.61981314932	-2.68052811287	-2.89174725782	-2.84714493896
-2.60335241698	-2.654960136	-2.45798516915	-2.42007319812
-2.72522450065	-2.76909106182	-2.58659248863	-2.53929746189
-2.65905683947	-2.69634341646	-2.54121962925	-2.48086497336
-2.74969435138	-2.79202916003	-2.66017394091	-2.61951370161
-2.56720395719	-2.61851946178	-2.49111160829	-2.47188132212
-2.71712649094	-2.77919305354	-2.68934476178	-2.72834416964
-2.66567506341	-2.70730296831	-2.66431794026	-2.69746743694
-2.54945321301	-2.56815284929	-2.54829965833	-2.5931608134
-2.5589252998	-2.57481999063	-2.60693103691	-2.59607676013
-2.55596769425	-2.56947818146	-2.62057764514	-2.63515658421
-2.61111079296	-2.60969652318	-2.67892743512	-2.69131953333
-2.79096500352	-2.77897946233	-2.87017597311	-2.85914243283
-2.66988493402	-2.67720102877	-2.75471806294	-2.7453395537
-2.88162238651	-2.58173097075	-2.91971831317	-2.91174658032
-2.68751526245	-2.63314333499	-2.90789909005	-2.88858963113
-2.91358772786	-2.83425581296	-2.47171422654	-2.45530118646
-2.91408211405	-2.82362195768	-2.49243358052	-2.47848249645
-2.96166778128	-2.88477664836	-2.57706663673	-2.55210826975
-3.03297391757	-2.98323937288	-2.70606294471	-2.66922541449
-2.57802782993	-2.53575346695	-2.88349943353	-2.81787306634
-2.68573071516	-2.73504010313	-2.74079934661	-2.6679684152
-2.57352974857	-2.48514747562	-2.66042893229	-2.60854535234
-2.60323328405	-2.75609096372	-2.7173298158	-2.67322877284
-2.60814388808	-2.73807291579	-2.75784535295	-2.72035946643
-2.53015154094	-2.6405912145	-2.67697461334	-2.6451116098
-2.92471704425	-2.99647396008	-3.04951665579	-3.04454990948
-2.7824410498	-2.84343442826	-2.88852071961	-2.9366104374
-2.85070614014	-2.88906075494	-2.92738410259	-2.9817501196
-2.75156534509	-2.78416676767	-2.8076175819	-2.88120079018
-2.92274546049	-2.93467518544	-2.93882689328	-3.01715410457
-2.89112444118	-2.87866521851	-2.90479365905	-2.94877229977
-2.91304351834	-2.87782681456	-2.88772280677	-2.92510465138
-3.03921994309	-2.96482788021	-2.95842018536	-2.97537546506
-3.24069975171	-2.52010369818	-3.13549980208	-3.11339163426
-3.06923122199	-2.70512176047	-2.94669164027	-2.92789969763
-2.96966414641	-2.66017110411	-2.8855509246	-2.82948692805
-2.99473119658	-2.78280522716	-2.96414945127	-2.89603780759
-2.89064735266	-2.7335186677	-2.91066964723	-2.82976636106
-2.68380318597	-2.58047752858	-2.71593899877	-2.64717120552
-2.76747588785	-2.72523437718	-2.82518152747	-2.76672890321
-2.73080795969	-2.74220935749	-2.8035110943	-2.77747970462
-2.63783142011	-2.66731289914	-2.71941937542	-2.6972926942
-2.69984975664	-2.73837057409	-2.76919951865	-2.79077652045
-2.83188235504	-2.87954199604	-2.87591270659	-2.92408705045
-2.826149451	-2.84460491168	-2.84152001565	-2.9045234421
-2.88267384628	-2.87307431349	-2.87045215186	-2.97457841307
-2.81307705425	-2.79561477741	-2.95153139755	-3.06794674149
-3.05575506827	-3.02925178958	-2.94023439265	-3.039187435
-3.11614347724	-2.57486402114	-3.01795090296	-3.07475826953
-3.01687675376	-2.92494401419	-2.91403649731	-2.94294619057
-3.03829930021	-2.91276106562	-2.92718737925	-2.90436521257
-2.91174163832	-2.80503413892	-2.83558468512	-2.77960948421
-2.97477473817	-2.88407336368	-2.95169085675	-2.80692970211
-2.87796452167	-2.84454410263	-2.90201897174	-2.73529624101
-2.80638601326	-2.80096479558	-2.86514252666	-2.72342820554
-2.83661092809	-2.86020181911	-2.91475289053	-2.82249464363
-2.72454486442	-2.74459712179	-2.79096553249	-2.74020122047
-3.24460841711	-3.23511725638	-3.30106598498	-3.33752305825
-3.26858337707	-3.24671410065	-3.28896873016	-3.38896619142
-3.28542416021	-3.24014431263	-3.27606074771	-3.38774955241
-3.22626660541	-3.17636673315	-3.20689570297	-3.34747919425
-3.09301763733	-3.05060274591	-3.07655237026	-3.21553117244
-2.95007028909	-2.91401763138	-2.93607481208	-3.05420679393
-3.28518686901	-3.23352516068	-3.25227376427	-3.31065205029
-3.11987308643	-3.04321420957	-3.05915052263	-3.09239885335
-3.18024383972	-3.10080401828	-3.11434988437	-3.09977163715
-3.0826227042	-2.99402022039	-3.00553420657	-2.99314269643
-3.04208111442	-2.96676900318	-2.97655589144	-2.91915068383
-3.20983737655	-3.16365260855	-3.17197146356	-3.087515984
-3.00037878489	-2.97623378847	-2.98330481524	-2.91151765761
-2.84666262581	-2.84466067001	-2.86919233393	-3.12303519975
-3.09875384317	-3.13949534395	-3.13912567668	-2.99412522541
-2.88814447308	-2.95455021204	-2.93834826321	-2.83098561128
-2.88059098371	-2.96207516662	-2.94830351011	-2.80696664637
-2.97207415528	-3.04133571076	-3.02962980273	-2.92445266338
-2.87390757501	-2.93277989717	-2.90351628962	-2.8334293069
-3.0917480403	-3.14178951413	-3.13445400452	-3.1099571828
-3.03689944467	-3.06894973306	-3.06271454989	-3.07334714454
-3.11169553485	-3.11242172964	-3.09386354877	-3.14267607974
-2.92155124617	-2.92216851174	-2.89183563476	-3.2390531741
-3.15510566731	-3.12204098764	-3.0962580422	-3.05549939662
-3.1220002932	-3.05197527015	-3.03005976653	-3.01637494045
-3.23180917732	-3.17228790773	-3.15365972965	-3.09638744895
-3.17349116517	-3.08025274957	-3.08574146643	-2.99441469138
-3.21993253136	-3.15519279591	-3.17437112304	-3.06771752865
-3.17964386517	-3.10002057817	-3.16551117996	-3.05026111286
-3.0324830125	-2.98420237897	-3.06896813112	-2.94190683346
-3.07396287035	-3.11047938024	-3.18253026957	-3.07452816655
-2.82332371981	-2.89382311822	-2.94191291915	-2.86326458659
-2.90787329252	-3.0113447638	-3.02318977283	-2.98537001191
-2.83018807826	-2.98140278996	-2.92820708653	-2.95932425086
-3.29270306088	-2.98908631729	-3.33052982332	-3.47070289946
-3.20970357572	-3.38416194785	-3.22022969359	-3.36100343851
-3.10161104224	-3.23123250841	-3.07322194214	-3.23021592561
-3.00109062054	-3.09303280505	-2.94048776199	-3.09216870968
-3.20666963826	-3.28482049509	-3.13834329539	-3.26727210092
-3.33340049544	-3.37088913789	-3.18850434644	-3.35597300285
-3.21147830206	-3.22533946334	-3.08831657542	-3.17665237894
-3.08967795073	-3.06546779842	-2.96699441338	-3.02408377668
-3.25937660163	-3.19587252515	-3.14436423314	-3.12850202141
-2.77047011139	-2.71649164638	-3.32290313625	-3.21189122557
-3.11136391154	-3.00729265344	-3.19300156376	-3.07924491874
-2.98783436965	-2.86325011134	-3.07528821851	-2.94247138132
-2.77756246078	-2.67166584122	-2.87988684956	-2.75299822932
-2.9097231221	-2.8681340864	-3.04512194348	-2.95340764659
-3.09027132963	-3.16710368125	-3.26145184379	-3.22088903542
-2.86303821635	-2.95460211369	-3.00854165339	-3.00031966473
-3.11400875228	-3.28634171341	-3.27548813312	-3.34410236147
-3.00471377806	-3.17002870757	-3.14197125177	-3.21912525843
-3.12619633941	-3.2810187702	-3.24286519207	-3.33705557913
-3.20450580686	-3.31004587692	-3.25155633939	-3.35767716451
-3.10326701801	-3.21194793167	-3.14325997066	-3.23346267201
-3.10097783282	-3.17129942526	-3.1129146584	-3.18958695455
-3.29650193627	-3.32481477659	-3.24372721151	-3.34035917649
-3.27913804292	-3.26912457169	-3.20020014137	-3.24825792609
-3.3439079095	-3.308889765	-3.22379730527	-3.26464642229
-3.27966305194	-3.20824607398	-3.15674326078	-3.54550322885
-3.29378989313	-3.22010914651	-3.17633175529	-3.24725142098
-3.31830221024	-3.22974453556	-3.24439183313	-3.2268864288
-3.28383686016	-3.18329301951	-3.229436312	-3.19771017354
-3.31807554158	-3.26300640455	-3.29209716066	-3.27526098548
-2.82036421034	-2.77355544387	-3.33572634329	-3.35127358087
-2.9991884801	-2.99379410868	-3.14490511247	-3.19251334449
-2.89879608901	-2.91260486703	-3.04104922026	-3.08151621747
-2.97690399273	-3.0171374161	-3.09781915429	-3.18920802604
-3.00999780894	-3.07084229743	-3.13942177488	-3.21710231587
-2.96522998141	-2.99661120443	-3.05490376027	-3.12093222011
-3.25435703671	-3.22860882253	-3.29563157958	-3.35175577044
-3.24584330284	-3.20164849188	-3.25861783536	-3.29516898314
-3.25384906733	-3.19476685801	-3.22167417998	-3.2312260356
-3.17719077942	-3.13360669298	-3.13657054219	-3.26413386623
-3.51946411718	-3.46194634484	-3.48493691554	-3.1429971659
-3.44958210348	-3.43886179732	-3.45840378241	-3.15503172844
-3.24691175236	-3.25436617446	-3.27097686179	-3.04624398059
-3.35274825933	-3.40382967056	-3.40676246668	-3.26048467009
-3.23364404843	-3.29838591619	-3.32220146112	-3.19786533403
-3.19105883592	-3.27067061212	-3.29091382531	-3.23439049447
-3.16361116165	-3.26888210067	-3.27355518879	-3.26311128684
-2.99482381458	-3.06901639639	-3.08827623765	-3.10997435371
-3.22351199147	-3.28657568601	-3.31989434481	-3.35528553719
-3.16912435732	-3.22272849768	-3.25104935766	-3.28113187119
-3.33501486259	-3.04468072725	-3.37411496246	-3.39968509895
-3.3866239951	-3.08967076535	-3.36968986527	-3.39142448129
-3.17373961411	-3.21643858709	-3.15934560375	-3.16376720745
-3.2434033072	-3.27969743423	-3.19395990054	-3.16050976583
-3.27342848286	-3.27968155409	-3.20680465045	-3.17837203595
-3.58166279228	-3.17760667797	-3.48604479903	-3.40339547315
-3.33335775692	-3.26364684411	-3.25208246266	-3.18183053566
-3.3442526777	-3.28499840181	-3.27516867758	-3.21545453963
-3.21418828636	-3.1833786524	-3.13591038571	-3.12426636954
-3.48172545494	-3.12235263873	-3.47766135702	-3.48858798248
-3.35905915791	-3.4731644114	-3.37558430074	-3.38487193238
-3.25120583073	-3.39219591248	-3.28725251028	-3.33914761345
-3.13135133269	-3.27055218515	-3.20070957626	-3.22546113098
-3.01105080178	-3.16615070205	-3.08839489665	-3.10943371816
-2.99845965085	-3.20347231098	-3.60083892736	-3.61872192564
-3.08028619608	-3.26312107804	-3.41225204321	-3.43602671261
-3.32316900142	-3.51214654321	-3.57177207934	-3.59198054833
-3.39139364487	-3.51338591947	-3.53830853456	-3.56836527851
-3.38353581342	-3.46446328249	-3.46288154098	-3.44289784468
-3.53325462196	-3.57216800792	-3.52601108351	-3.49408746027
-3.46192156352	-3.47414998091	-3.41406863449	-3.34523763339
-3.57670953928	-3.27006558892	-3.50433073909	-3.44582438815
-3.04020310839	-3.39790400283	-2.97868112822	-2.92895072993
-3.14866637148	-3.43823793358	-3.08189849016	-3.02515345342
-3.03621573751	-3.32233482326	-2.99945466737	-2.95122138614
-3.08754384013	-3.30540703986	-3.03095890735	-3.01529864147
-3.00501544713	-3.1901991669	-2.97695000074	-2.96363877474
-3.28561610074	-3.40645461401	-3.29832811984	-3.32358122628
-3.10234267964	-3.19031403525	-3.11314789587	-3.13461303634
-3.10781570992	-3.18259136219	-3.16408258695	-3.20586917796
-3.47090458479	-3.47792335072	-3.5564251226	-3.59194372496
-3.27395783671	-3.25049752051	-3.34665029385	-3.37684110585
-3.43360864844	-3.3840880848	-3.49539723701	-3.52105942721
-3.56538941911	-3.50825456633	-3.63295209306	-3.62468020739
-3.25603809749	-3.20747347263	-3.31346637035	-3.51139625958
-3.92603196971	-3.88475203858	-3.95729449275	-3.6867471763
-3.85493870083	-3.84450845111	-3.88151184541	-3.67620431818
-3.68547043939	-3.67660472713	-3.70805761228	-3.51408085491
-3.82009706832	-3.84693357265	-3.87366852503	-3.67441592152
-3.51264675123	-3.54943484533	-3.57215955486	-3.68233615046
-3.61732160725	-3.6656609972	-3.70204651027	-3.47137592719
-3.35244998193	-3.40896771982	-3.70219276526	-3.53698128251
-3.30985518312	-3.37068061306	-3.38978555245	-3.51784819955
-3.369622916	-3.42132453145	-3.42292567703	-3.26829397479
-3.22250530934	-3.26645168247	-3.24989636467	-3.51261783159
-3.28015418039	-3.31750859755	-3.29055503772	-3.24335595087
-3.65075610665	-3.70304605298	-3.61851945189	-3.57840022807
-3.54109618234	-3.58554263673	-3.49284009762	-3.4378838292
-3.47068462271	-3.50846410894	-3.40872363853	-3.36201081037
-3.61431139608	-3.31430922598	-3.54582957222	-3.45867870637
-3.42813648488	-3.49674536594	-3.35374639831	-3.26348762606
-3.50163979628	-3.54628935021	-3.4384082227	-3.32068428135
-3.44005101537	-3.48989178207	-3.39819282369	-3.29812747354
-3.26187060694	-3.36053979928	-3.26382750444	-3.21630831724
-3.15097000593	-3.23483881942	-3.17155236831	-3.52846004872
-3.50729140508	-3.62002824154	-3.5455105856	-3.45512283643
-3.29456336862	-3.40605796334	-3.34271795578	-3.29722493642
-3.40707242938	-3.50184283489	-3.44800382847	-3.48156018654
-3.39104853882	-3.44910170287	-3.42584022804	-3.4543631324
-3.37881737024	-3.45180189836	-3.43202964476	-3.47991345215
-3.64454447599	-3.32928960543	-3.68977490933	-3.74844241796
-3.52535877586	-3.64602483704	-3.54437300914	-3.61367202654
-3.48179393576	-3.58436008776	-3.49795603404	-3.53576285204
-3.32283786966	-3.39422288042	-3.63670380369	-3.65304338053
-3.87443966947	-3.38623892757	-3.61621197326	-3.58237209175
-3.58733033878	-3.43968390792	-3.35447058702	-3.31234047775
-3.69914671471	-3.51587694388	-3.47233077341	-3.36430729978
-3.62353895242	-3.44597490881	-3.3871759255	-3.29535597292
-3.75499168493	-3.57471513589	-3.52473600008	-3.38799481644
-3.66981634449	-3.54130921292	-3.50706959252	-3.37435429635
-3.46897042504	-3.39858675568	-3.36948307834	-3.25667507659
-3.3690397645	-3.35346784588	-3.30660261997	-3.65325782187
-3.25553947611	-3.26292732825	-3.22309188623	-3.10526914859
-3.43747743225	-3.49667307058	-3.44517429019	-3.3450249632
-3.49473498838	-3.57369523951	-3.52992127618	-3.47343830678
-3.3489607367	-3.4340977119	-3.36084831959	-3.34887931909
-3.38666379208	-3.43554990944	-3.39676823753	-3.41007489867
-3.45470703789	-3.49626023765	-3.449899472	-3.50139916754
-3.41575382925	-3.40939988843	-3.36999323763	-3.45544213945
-3.6832284416	-3.62805071828	-3.61114735631	-3.66718663165
-3.59156328849	-3.50544357575	-3.50088038005	-3.53870910211
-3.84388574495	-3.73472685504	-3.80276240686	-3.74502398541
-3.62293459596	-3.51398446168	-3.58797975858	-3.53890210035
-3.53786417395	-3.46708369159	-3.55180682574	-3.48826368446
-3.47007804286	-3.43427744838	-3.55501774346	-3.45228044232
-3.47697825694	-3.48711789937	-3.56270038502	-3.50242044421
-3.39643316456	-3.45147308654	-3.49250758639	-3.4412696367
-3.54210388803	-3.67287957789	-3.62376714659	-3.64740829429
-3.54102514387	-3.69098229773	-3.61043891364	-3.65639910084
-3.35917788171	-3.48664146249	-3.38780510693	-3.47243298468
-3.49533666561	-3.66463646796	-3.55014768639	-3.62208138248
-3.4269301289	-3.59155741377	-3.4527970437	-3.53466313824
-3.35089943786	-3.49083262999	-3.37288631543	-3.88048132408
-3.58423382785	-3.7199036163	-3.60292267379	-3.66639377831
-3.5740532584	-3.66643977402	-3.58993877744	-3.57509080262
-3.36217423056	-3.44070276884	-3.39041460179	-3.36305614315
-3.90079785649	-3.89801713	-3.90162551069	-3.78566417547
-3.76425615623	-3.722885758	-3.72595288159	-3.58837896594
-3.63897639923	-3.5656064593	-3.60641861578	-3.45127568605
-3.83827207055	-3.7581661423	-3.79285647531	-3.64324350572
-3.64256780337	-3.57447776435	-3.62296637458	-3.47679352326
-3.6746500878	-3.61677355464	-3.65798887333	-3.56128801899
-3.79377787127	-3.7765030703	-3.77961583897	-3.729340365
-3.6561501943	-3.66303856367	-3.66568441703	-3.64452221435
-3.46874247022	-3.49264832443	-3.47684655954	-3.49496016776
-3.62420175959	-3.70888084613	-3.66326979074	-3.7430254682
-3.65960639457	-3.75982922297	-3.70693702347	-3.80297495413
-3.59052905247	-3.70999442925	-3.63076008703	-3.75809362496
-3.33479703038	-3.42404489039	-3.35669569951	-3.46492920675
-3.70618067285	-3.75640596571	-3.69915915346	-3.77833994054
-3.90907190291	-3.19294507085	-3.87011151008	-3.90442307775
-3.80170400147	-3.58868596795	-3.76858766756	-3.73527516739
-3.72503894487	-3.49910174878	-3.69689006105	-3.6237025683
-3.82272086102	-3.5450519281	-3.77025353769	-3.65096262469
-3.6601924302	-3.40460813729	-3.61559520537	-3.4946322294
-3.65914881561	-3.44190216664	-3.6212411745	-3.50505715103
-3.67526053648	-3.51885008701	-3.6712882437	-3.6007810259
-3.70277433327	-3.597387493	-3.69939788441	-3.63946674928
-3.59613112694	-3.52792245289	-3.57189100524	-3.54231968055
-3.48692074551	-3.42894337257	-3.46631664206	-3.48029095132
-3.34084283535	-3.30869662297	-3.30619479279	-3.33520751028
-3.50910572374	-3.5122082302	-3.49993941223	-3.54488474675
-3.42749447035	-3.44946875759	-3.40036594882	-3.45790663991
-3.45063725886	-3.46931540302	-3.42757801556	-3.46505639109
-3.68438085448	-3.7162432171	-3.64879455758	-3.66466523669
-3.75511680554	-3.78219981377	-3.7519725001	-3.73835853041
-3.64285373072	-3.6470824358	-3.64018107109	-3.59102549303
-3.55526448351	-3.53974059898	-3.53387443898	-3.47297391377
-3.58906989278	-3.55009754175	-3.59666540409	-3.49334585933
-3.69851609165	-3.66538959328	-3.70497227628	-3.61715066322
-3.5487498251	-3.50218270388	-3.92242953402	-3.86619076052
-3.67820208028	-3.63862002724	-3.33406510391	-3.28626214644
-3.97493113756	-8.55848389065	-3.68241470765	-3.68124542028
-3.86820862661	-2.33291902832	-3.64288000213	-3.64188610786
-3.58462752872	-2.22312657092	-3.40722439773	-3.42050578742
-3.534310927	-2.00569985375	-3.40672671935	-3.41801590058
-3.81172563804	-1.74330017807	-3.76096201511	-3.78978547035
-3.52072280806	-1.67833436238	-3.82851874824	-3.86705648599
-3.66450215156	-2.25117373743	-3.6207251713	-3.62294189544
-3.62669812125	-2.75110524623	-3.61275456495	-3.61463878047
-3.52206927271	-3.05741815508	-3.5301888803	-3.49184720261
-3.84265017469	-3.88117312959	-3.83149032427	-3.72665383076
-3.61735393788	-3.77222063716	-3.57733751812	-3.47296122518
-3.6932819769	-3.90559664473	-3.60548270448	-3.50331652657
-3.64245794729	-3.82292541494	-3.50219792222	-3.43723355217
-3.75907929747	-3.91247664498	-3.61039205206	-3.58463856162
-3.70219659247	-3.80988377712	-3.57581243387	-3.59932308846
-3.64532903338	-3.72578620856	-3.54897943034	-3.87911757637
-3.65483645529	-3.72322505419	-3.59822596438	-3.29724993992
-3.89880944134	-3.92093072975	-3.88669954472	-3.66687894458
-3.61648976288	-3.62154277904	-3.94994832546	-3.74935073635
-4.08416878588	-4.08846384962	-3.92126211614	-3.70377032877
-4.04592799051	-3.74324038268	-3.95851372323	-3.70982520146
-3.43903879193	-3.84403793865	-3.36473666474	-3.15335142124
-3.50589694488	-3.81041572152	-3.45598363613	-3.23657568108
-3.42332624417	-3.66201657518	-3.3909752463	-3.16417722624
-3.83743836339	-4.10658307731	-3.8099400152	-3.59507572063
-3.64198805141	-3.88886417455	-3.61861445545	-3.45408292137
-3.77351040864	-3.77479493948	-3.76407086076	-3.64507507418
-3.57182993546	-3.97039024644	-3.56380631977	-3.46265990117
-3.73067137059	-4.0852343605	-3.70806457167	-3.6694502926
-3.6063396191	-3.88879342339	-3.58712384002	-3.57322643994
-3.80570933286	-4.0457950665	-3.757188066	-3.80975098521
-3.8179524246	-3.98558157997	-3.75241353562	-3.8213878291
-3.8074514612	-3.90308691824	-3.70489408055	-3.81037155503
-3.70990262346	-3.78089778626	-3.6227288499	-3.71238470321
-3.63276258657	-3.67180423687	-3.57996911711	-3.62422023532
-3.93567074333	-3.98857294946	-3.98938031113	-3.94812654814
-3.88768219416	-3.93264906937	-3.93333532679	-3.89826962824
-3.71463787045	-3.77238866702	-3.79250093846	-3.72363718942
-3.52328746045	-3.57237563753	-3.95531633882	-3.88015282166
-3.96016870154	-4.02434421857	-3.85593135133	-3.76959179523
-3.36614339631	-3.42069258579	-3.27754164863	-3.20415302595
-3.36505654118	-3.42261967789	-3.27854873001	-3.21616840072
-3.49606819261	-3.51735467913	-4.05830668572	-3.97764122615
-3.86597308307	-3.88406659662	-3.89671824254	-3.86541573187
-3.78350496967	-3.76062077549	-3.77137467452	-3.78303122116
-3.96656070848	-3.97838337194	-3.9562499576	-3.96615802224
-4.02924931591	-4.03929857984	-3.96787136056	-4.00260012405
-3.98209602185	-3.9477737344	-3.88706059801	-3.91658004698
-3.82794412133	-3.81723528128	-3.72869890678	-3.73532533412
-3.8766494708	-3.87657444904	-3.78326354616	-3.77986851711
-3.67459369687	-3.67452992837	-3.59521566092	-3.95452418534
-4.08605167604	-3.65051429091	-4.06442068042	-3.88850940933
-3.47314392464	-3.68594500676	-3.45475757836	-3.91474121467
-3.7211493952	-3.95695724781	-3.74213895607	-3.7303275397
-3.74166795162	-3.94210462634	-3.75950907836	-3.77577350925
-3.52186811649	-3.70812070198	-3.54497378021	-3.56673925245
-3.87217075463	-3.9922861977	-3.91091019608	-3.94851047479
-3.73418674465	-3.81703088852	-3.76711526989	-3.81832948954
-3.86583448779	-3.8882120271	-3.87460774105	-3.93735582094
-3.82274671179	-3.79882462843	-3.80873248118	-3.8405968532
-3.71926151103	-3.67934745659	-3.68776913142	-3.69527356406
-3.99136729348	-3.92285722183	-3.99918189619	-3.90181128779
-4.22570767175	-4.14936442667	-4.23235008406	-4.13147538274
-3.84555781747	-3.79219816353	-3.86273597232	-3.76546037181
-4.55410210319	-4.56717266818	-4.59791667023	-4.48601927438
-4.24936127353	-4.29650691909	-4.28660365551	-4.22752653436
-4.0254953811	-4.08526147975	-4.07684370571	-4.04632045267
-3.7877984415	-3.8471142153	-3.83144451742	-3.81401434227
-4.4219256704	-4.50030447337	-4.45902483494	-4.52809037177
-4.12800836185	-4.17923986346	-4.14415217079	-4.58761990002
-4.28597788265	-4.31262964217	-4.26591008655	-4.27116728571
-4.337217629	-3.99065011993	-4.30539114212	-4.30985976141
-4.17819031546	-4.37516326356	-4.12976583071	-4.15493612801
-4.10130925341	-4.2687362593	-4.06014844137	-4.08154319407
-4.11819607698	-4.2464627384	-4.09725568034	-4.07330233937
-4.0812902064	-3.60949332764	-4.09114913312	-4.04313052943
-3.86935408949	-3.83046440287	-3.89679405406	-3.85597824093
-3.78129059137	-3.74823435774	-3.81633693304	-3.78164349188
-3.56378681158	-3.57065799389	-3.61106069245	-3.58157126746
-3.70282967859	-3.77438831904	-3.74301247733	-3.7672350677
-3.65994334328	-3.75493739543	-3.69409872221	-3.73746739587
-3.73864544076	-3.871698185	-3.76767751285	-3.83069478542
-3.56505179059	-3.69428008844	-3.57359558662	-4.03049689949
-3.76139915307	-3.88616371913	-3.75374086682	-3.78401467366
-3.60699683723	-3.71304671837	-4.01029485102	-4.00324298227
-3.84662145963	-3.89172496545	-3.78407473298	-3.76306768016
-4.2638535471	-3.78519436771	-4.21068882944	-4.0934103039
-3.62427551503	-4.06413180367	-3.57908550503	-3.47939875832
-3.60948256048	-3.92233943973	-3.55073072994	-3.42531635119
-4.03742328246	-4.28315656512	-3.98748422651	-3.86068693986
-3.75201105479	-3.97543894799	-3.72411746017	-3.63089436946
-3.85028686775	-4.07024955293	-3.85662628828	-3.80743563714
-3.81340571707	-4.01238870791	-3.81879422453	-3.81302629636
-3.85468284009	-4.05107562588	-3.87289169322	-3.92250344143
-3.72476333171	-3.89169719964	-3.73090162942	-4.02523075657
-4.08785752472	-4.21054696469	-4.07387073	-3.88235048947
-3.85968553779	-3.94792961835	-3.83175481887	-3.68500455783
-3.9705074721	-3.99033295939	-3.91917537043	-3.79443764854
