W1	 W2	 W3	 W4
3.56198171006	3.45871601529	3.55089658441	3.50255811207
3.28541169298	3.2105222144	3.27598933618	3.23490163469
3.62633232634	3.6033461421	3.59798838678	3.58339877679
3.70294085118	3.68340259457	3.6492981038	3.66644733406
3.51755477313	3.53795275998	3.49046119034	3.48653528358
3.63581394883	3.6839090182	3.61278440346	3.64020416327
3.44389489532	3.52102729801	3.43338268018	3.45668947602
3.6427911367	3.76339063866	3.63385575384	3.67201218353
3.44867868356	3.55118826023	3.44108360813	3.47351657336
3.35577100591	3.46524067896	3.39398825757	3.42155627801
3.49026949025	3.55257827209	3.51506904409	3.54618697154
2.96672906671	3.01969153128	3.47787573304	3.50432597136
3.01659205954	3.03747003965	3.20966557819	3.24421833816
3.2754637546	3.27627288284	3.40570193574	3.43507178171
3.4444961028	3.41516786582	3.52518256079	3.55014692987
3.2762869231	3.26719725057	3.3290310835	3.66703737513
3.30106004405	3.31734387632	3.62200820054	3.64520295524
3.32834813067	3.36593698325	3.33993051707	3.33589846342
3.42545122805	3.51419749721	3.43529625649	3.9714285834
3.66717991204	3.53011682477	3.67554818621	3.84793077601
3.46570643442	3.72949754754	3.45697385341	3.58765344069
3.47993493275	3.7295899724	3.4725122389	3.58358988808
3.32543180232	3.5560129415	3.33749686802	3.41353851435
3.64147756768	3.79957104594	3.65173287352	3.69741802788
3.40205220481	3.52182231504	3.39615986848	3.43499224969
3.3438077536	3.4240855197	3.74780899205	3.82387017127
3.4391716287	3.45187888912	3.44939963684	3.52793384936
3.58179792084	3.56124185238	3.57481310784	3.65724580841
3.36311610064	3.33047259159	3.34200815874	3.41207595422
3.61523133936	3.57028929635	3.5457044078	3.63965215458
3.53363322461	3.5064012163	3.47453533279	3.54342218931
3.48491175777	3.4617645507	3.43467854972	3.4703122103
3.6224087016	3.63417327595	3.61115017512	3.60999908625
3.68343209944	3.70782209961	3.6882524639	3.65849381441
3.75864840956	3.15164878467	3.82252963603	3.76734282562
3.64004535208	3.3572926349	3.71554411858	3.64743560574
3.302950723	3.0626109134	3.37707287327	3.51814461234
3.82528165185	3.62099281369	3.87213034407	3.66893861202
3.88655039207	3.40275881573	3.92637178045	3.73888994803
3.72413323609	3.79355657086	3.73795449227	3.6186487826
3.55880947122	3.63654769723	3.55182914752	3.4504192943
3.45573336772	3.56283422337	3.44980009258	3.38411339911
3.54920195547	3.68393972512	3.5150239767	3.48832498215
3.43937924844	3.57402814247	3.41032796648	3.3675120313
3.69864829613	3.85001299581	3.65549813659	3.67447430132
3.14385105171	3.27251104644	3.1071734161	3.12330315612
3.18013434297	3.31311677798	3.16076907245	3.17447935146
3.66819254967	3.80316121848	3.62979847068	3.66338580689
3.6812279653	3.79595133379	3.66110998256	3.68965921834
3.66618507888	3.71699200224	3.64908479355	3.67335164397
3.55368158684	3.57698455033	3.55902926566	3.57965608851
3.37031890753	3.34451474493	3.7093500994	3.72688289882
3.43938902595	3.39133648981	3.15294758449	3.71634942061
3.80627309158	3.72619321722	3.54318025702	3.59048441262
3.85779558327	3.76266406156	3.60710304539	3.64731157765
3.73951942621	3.68058111754	3.54835425379	3.58253150622
3.70307861168	3.65298104931	3.54058821512	3.52195823428
3.56140815067	3.5286773972	3.44299566269	3.38775148081
3.22508609712	3.20715941512	3.14422439923	3.07747792773
3.93423745391	3.97580521571	3.92231045221	3.78983536277
3.84967491837	3.93315733328	3.86361187561	3.70285823221
3.64022685152	3.72791432105	3.66880068204	3.88343583919
3.91946521964	4.03151195037	4.00002154802	3.75106904286
3.73305419265	3.81004351577	3.80152707177	3.58991744239
3.95911337664	3.60412643626	3.99903585151	3.83744713892
3.74773551342	3.77384445118	3.76345584832	3.64431921135
3.59180748059	3.59553497341	3.5682395567	3.50390362384
3.30171760903	3.30488597792	3.2580009451	3.2388412951
3.70365651212	3.70634962568	3.62427633392	3.66076689874
3.49717144226	3.51532710728	3.41383177229	3.46071527089
3.59018644954	3.61998133978	3.51934773007	3.57356127884
3.53616016286	3.56148581956	3.43381667038	3.5009634773
3.55144046875	3.57296727695	3.48925324243	3.52152328603
3.84328407545	3.89906184774	3.8279049184	3.81785447014
3.76014918739	3.82998564489	3.76950225495	3.76095937392
3.71848173591	3.77784272479	3.72643184334	3.69740560586
3.78702311046	3.85204538438	3.83747700189	3.78367383329
3.62666895594	3.68193788877	3.70838326956	3.64323632329
3.51532732855	3.52297331091	3.6044508004	3.5294095908
3.43263984788	3.43913893289	3.55285596082	3.46684035173
3.56916126371	3.56466367991	3.68136676575	3.58820988593
3.45233718121	3.46753923986	3.54771185795	3.44950350524
3.48993758577	3.50285933561	3.54685601831	3.4633789185
3.44555201134	3.47782905709	3.46199234144	3.40168358579
3.58946630199	3.63158505959	3.55939077641	3.52281160283
3.69586931379	3.75970603849	3.64226933631	3.66724860025
3.56553530005	3.61979651605	3.50153851992	3.52277089427
3.51440794968	3.56052998328	3.88325076312	3.92145257068
3.66076244737	3.73058052548	3.30076314865	3.33323468507
3.76026081485	3.80609341594	3.41372311502	3.45483668629
3.88332708441	3.90701578663	3.58877003955	3.60844756642
3.94733962047	3.91125661747	3.6688569324	3.6574736303
3.67491792749	3.62971649993	3.43820764263	3.42853183584
4.02193062847	3.5139694384	3.82072688634	3.79208766898
3.4186410342	3.55047349807	3.24761785339	3.81371206432
3.53765291791	3.67909693262	3.42166963464	3.5795990894
3.46515436702	3.62901505445	3.41020185117	3.54444188772
3.63803635026	3.81929703387	3.60182148661	3.7264202925
3.47803683191	3.64964050089	3.46478628572	3.55316318281
3.31923843539	3.46510155403	3.68737837797	3.74600296193
3.81877856918	3.4667180409	3.63298457082	3.70548423762
3.5751430037	3.6200355573	3.43218088782	3.4938056046
3.51117399579	3.54933266634	3.38965619729	8.67843385324
3.55732708163	3.61466756835	3.47894256965	1.5487544562
3.71345612383	3.73284540544	3.6321542226	1.96214419406
3.85636043732	3.87284132668	3.8176852444	2.21558818135
3.82907143827	3.80789944531	3.80792444061	2.02397294986
3.66793498671	3.63197252033	3.64996003869	2.00783736507
4.02567766268	3.97493327906	3.97004638247	2.83653384349
3.99185351394	3.92393698348	3.894999317	3.25370311576
3.69201950608	3.63429045519	3.59610507417	3.22765204175
3.72367235939	3.67460266614	3.64214509227	3.55515883851
3.69925359999	3.68297922237	3.65539028458	3.70862627709
3.59292200807	3.57908878709	3.57602711943	3.64166664253
3.64510917697	3.66149977105	3.68704618544	3.7991374439
3.54584812811	3.58012128433	3.6120063122	3.70728388188
3.91836187131	4.02971141432	4.05681368801	4.07613660208
3.90097234016	4.04747079259	4.07050772522	4.06100653174
3.97471359536	4.14129390373	4.13283754727	4.06868603441
3.77634942782	3.95411022372	3.92883855383	3.856226001
3.64664548971	3.79774216623	3.75685020344	3.68542401185
3.68032882396	3.80876099901	3.74760827801	4.16199796238
3.67423479022	3.75858598946	3.70660617662	3.78585976341
3.80373760715	3.84495979657	3.77030062571	3.85798372777
3.76074053559	3.79577939659	3.70938155485	3.77244341836
3.8001128391	3.82989587095	3.75645770548	3.78323880573
3.62875488679	3.6721913263	3.60976888564	3.61441195843
3.68776753675	3.72468851033	3.67162943577	3.64934448751
3.63544296247	3.68908537029	3.64398515692	3.61391316076
3.81048310722	3.84041922801	3.8490638242	3.79218277576
3.75377802533	3.75777092033	3.80802444244	3.73822274359
3.56249028038	3.55039345118	3.60859973493	3.5492682909
3.74479697963	3.73451467481	4.53183026779	4.51255855086
3.85970528978	3.82217265591	4.19756782486	4.16679052809
3.81973173904	3.78782900026	4.08348088331	4.08075419161
4.07790439772	4.05078706975	4.25014539413	4.2997734824
3.8877365839	3.84712361155	3.99901494369	4.07632530588
3.90177037868	3.8799556135	3.94553193919	4.04936453103
3.84213589746	3.82359334707	3.83362617385	3.94473740194
3.94639889344	3.9306377256	3.89572413599	3.99016867986
3.71091934324	3.72992964911	3.65164215015	3.7481236617
4.05640615303	3.64200539173	4.0060205389	4.04702415503
3.76022579592	3.7797477272	3.73226852705	3.75225109762
3.77283170083	3.81563624125	3.77527892111	3.73984230844
3.87184492996	3.95461981147	3.93577976341	3.85926762048
3.83328991296	3.89186113349	3.91120937889	3.81081177115
3.639648871	3.68943440846	3.74054882114	3.63787665251
3.67790701632	3.69482448507	3.73827173585	3.65100039252
3.60355804358	3.63963503201	3.65486805518	3.62408169333
3.84412134325	3.87478678341	3.83787759739	3.84494736029
3.66367023303	3.68973585717	3.62534912478	3.68087930966
3.70927618147	3.74409486589	3.67670323946	3.7492297044
3.7141547212	3.74375060296	3.63969522325	3.7481152157
3.85838890046	3.8695182522	3.7670440317	3.87322817303
3.94157483223	4.01121153274	3.92410844531	3.98427658968
3.90338129387	3.9745951564	3.91258019918	3.9517004548
3.73064796638	3.79117974953	3.755665947	3.75452034206
3.86272896233	3.8991444956	3.92910369309	3.88302048166
3.72328524041	3.77423688108	3.83969907372	3.78052990661
3.79057275379	3.8474855679	3.90312843165	3.8256268005
3.65684359023	3.70521948223	3.75251591641	3.68663952994
3.6677652342	3.7088847424	3.72577637051	3.69309178295
3.86454453449	3.89949611646	3.88137817055	3.85359627112
3.74997974511	3.77968858978	3.74406586225	3.74067372125
3.65598799057	3.70161030016	3.65096119014	3.64807787029
3.63630141123	3.67508037438	3.89638444049	3.90542734947
3.81701542773	3.84997754641	3.65987807126	3.68269286114
4.04000446492	4.08425780358	3.90643771191	3.92583028332
3.91324623486	3.95086157272	3.7997144948	3.79622974551
3.81909663108	3.85106966826	3.72259465203	3.71963261514
3.8121022284	3.79212346901	3.70649762571	3.72755781485
3.88837960153	3.83003003642	3.7848264827	3.81651685001
3.77628143653	3.7266843062	3.68826128553	3.71519809774
3.9820825253	3.95671286243	3.94084119279	3.96373748317
3.81208453534	3.7905203219	3.7592246365	3.79649124953
3.91441310797	3.9253940158	3.88413743859	3.91581405965
3.32725114177	3.33658491343	3.3015168228	3.88064027467
3.49142845084	3.52758619847	3.48366630057	3.62312071321
3.72768204806	3.75841613354	3.70491469129	3.82345094203
3.85608597382	3.91210369574	3.86662746982	3.95243640832
3.63667224975	3.68428731338	3.64563252135	3.71857011908
3.78015129544	3.88053539372	3.84767882049	3.87972013146
3.77950704503	3.86483352856	3.86050454315	3.81694235199
3.81076348556	3.85836672585	3.90453562969	3.84258349648
3.84651377195	3.86166965914	3.93887352798	3.87356078123
4.11669631024	3.68905582022	4.21214529494	4.12274307604
3.81940636772	3.76278418423	3.88719573372	3.82454611865
3.9167532043	3.88288515241	3.96011336132	3.9211219926
4.08574685051	3.67870569298	4.05956076507	4.08946032056
3.85422070084	3.90546058976	3.80018453839	3.84148815547
4.1711712515	4.23337273325	4.06929778494	4.12305343561
4.08380068962	4.17031601947	3.98599355292	4.031685856
3.95518590901	4.04976547516	3.87204984281	3.91088830043
3.91582019585	3.99621282707	3.8220748657	3.83200788079
3.96625717757	3.99299460904	3.88657364695	3.89501670977
4.08780869694	3.73671459404	4.05122943921	4.02725429931
3.80960856047	3.80427834506	3.7785161914	3.75813732248
3.82287115635	3.81834047325	3.82186455047	3.80454251189
4.09748949687	4.09363841624	4.09663388187	4.08191014908
4.00457600711	4.01240279995	3.9816483116	3.98023335011
3.95219085726	3.98268281601	3.93270231608	3.93149959881
4.01258756908	4.06690683578	4.02442341084	4.02340110116
3.82536408252	3.90759325476	3.83542454801	3.83455558478
3.81875585494	3.90046724269	3.83912384196	3.83838522321
6.57594358617	3.85391218719	4.05454265801	4.04292472941
2.36249308179	4.00152761473	3.81693262388	3.82249785809
2.51036775754	3.92637659408	3.79230033541	3.79703078449
2.62518334471	3.82879085577	3.75949610415	3.76351698586
3.48204838464	3.75472924406	4.21692976419	4.19950347129
3.69032248521	3.77598494406	4.14450267423	4.15404303721
3.62515084244	3.97471074614	3.89724943278	3.92163796564
3.65494513818	3.88037519106	4.01937840403	4.0605931899
3.96307802396	3.91232338311	3.99008108316	4.02511365115
3.92344416596	4.43513056682	3.92505723376	3.89081631898
3.70874846072	4.15925777311	3.71011956835	3.68101479079
3.77570754938	4.18516265035	3.82991736174	3.73887283722
4.08078278168	4.39396236292	4.19657563137	4.08433053093
3.95458552624	4.22078817029	4.07325612188	3.95760111311
4.02676703248	4.22411017839	4.18549524183	4.05825938284
4.0967275333	4.20830457768	4.23164651124	4.1234960311
4.10246923225	4.17146593543	4.2171503635	4.15106623992
3.93942386869	3.9980710664	4.03690283026	4.02006393576
3.68814884358	3.72323206793	3.77100596092	3.7714597943
4.05897513145	4.05029384655	4.07165064278	4.12978943956
4.07487046753	4.06749137536	4.08564465216	4.16222530793
3.71931257629	3.70238731966	3.70716457665	3.79356419063
4.18054263804	4.19486397127	4.15586293767	4.24365651024
4.11156238892	4.14605956802	4.0905846436	4.16520918028
4.04060124913	4.09266440214	4.02277016562	4.04071992025
3.87284642124	3.93615816041	3.87674805936	3.8920053508
3.81024086537	3.86405584366	3.85862868449	3.80399024213
3.83246936523	3.85347190387	3.87359901148	3.82715633547
3.85297190982	3.84601686144	3.91273931536	3.79884142208
3.88488788907	3.85356519104	3.96110109068	3.83887697449
3.78770930717	3.74166282979	3.83306834448	3.72917784572
4.00228738913	3.9950962294	4.02486839782	3.93656147387
3.98909232485	3.960397222	3.96312094808	3.9106426798
4.18896452948	4.19650313419	4.13495941709	4.12228233119
4.24034884353	4.23342863805	4.16778845904	4.1703409555
4.17630254262	4.17042036797	4.09174597478	4.1167958378
4.03879840099	4.05335620212	3.94736766873	3.98821770189
3.88731927654	3.90896566538	3.80960315412	3.85359794018
4.40857109838	4.42697052889	4.36505014358	4.40244571172
4.13023049066	4.14587000659	4.10919372312	4.125023912
3.92923076941	3.94252435796	3.9295466845	3.94300234505
4.38310365457	4.37220623674	4.42776611859	4.46140039815
3.72563810639	3.71637530123	4.3797841138	4.40837325143
3.85527474708	3.83305798026	4.06705767506	4.43559962037
4.02456354099	4.0056792892	4.20457902977	4.15200265908
3.99666132438	3.95710839139	4.09092119244	4.06973259632
4.39985610724	4.40634387347	4.43986923583	4.42185892913
4.35025900765	4.33135835628	4.33543966163	4.32013090094
4.17999178979	4.18402088751	4.1272060429	4.13428824769
4.13466264034	4.15020549047	4.06555852136	4.07157839543
4.04897846372	4.09704957455	4.00185985866	3.9721170634
4.20638497937	4.24724542358	4.18226652518	4.10918806888
4.10033429079	4.11319454093	4.07983360472	4.01771691687
4.11938216426	4.09068225082	4.12837733182	4.04915739644
4.01155233012	3.98715740369	4.03960132217	3.95186127747
3.82561807132	3.80488238386	3.88561611376	3.79295887616
3.76167869773	3.74405336339	3.8126770338	3.75516435423
3.91353658334	3.89855504915	3.94196621712	3.90799939136
3.94161138933	3.92887708527	3.9411723663	3.93690477615
3.80059440309	3.82728897149	3.78146187009	3.81535314531
4.19906377202	4.24074549887	4.16380977526	4.23060004662
4.16423176295	4.22346233303	4.1342658657	4.19103759635
4.02369169142	4.11276525143	3.99822067876	4.06584043753
4.02901909895	4.12958391725	4.01979488433	4.07727167929
4.0408650394	4.10169718274	4.03302445697	4.05723178048
4.11513391851	4.1390698675	4.13624079631	4.115159962
3.9122440867	3.90071423903	3.93018493283	3.89632852151
4.10990519375	4.05303496003	4.14084486736	4.08068700894
3.98986954485	3.92167184098	4.01616826742	3.94517608255
3.87913586837	3.82116782009	3.90148978256	3.82163655521
4.09881869277	3.63335476469	4.07157606571	4.00370082247
3.93290459434	4.06098707854	3.89104383194	3.85205440458
3.95400777293	4.07509866186	3.90620534754	3.87306433428
4.06316548448	4.22303264905	4.0225334229	3.99436356163
4.03525410802	4.19440373575	4.02397939352	3.9767724736
3.95955986325	4.11602080168	3.97116011078	3.90985047399
4.14575121981	4.29466394271	4.17153235544	4.13534008939
4.03151741356	4.13778807296	4.07373653392	4.02266795271
3.90492787819	3.99525793867	3.94081413049	3.89740583646
4.27072912189	4.30944805628	4.26317081933	4.30239700344
4.07802704203	4.09302184472	4.07160248485	4.10494474134
4.13532993007	4.14807551236	4.15774434582	4.18608526384
3.98966057011	3.98150910988	3.97074241313	4.01381739863
3.96315191444	3.93334555605	4.47325667647	4.55562564853
3.77410461905	3.76566194324	3.802268175	4.27770729303
3.96112146952	3.93386166059	3.96497695759	4.12809779405
4.05648021237	4.03330937478	4.03217629869	4.17082900968
3.99440381596	3.99747508882	3.99651197415	4.09160029368
4.07304256705	4.07565314898	4.06179989913	4.10352116361
4.07750996756	4.10434591363	4.09257065126	4.07879982322
4.19344390763	4.23565607339	4.23534790618	4.19454028494
3.94213725928	3.96290920266	3.99286405556	3.92796078248
4.32349665544	4.34115280732	4.36661443228	4.31144665016
4.12620801437	4.15926517775	4.16285812468	4.11596550988
4.02520911424	4.05330770312	4.03564441592	4.00614433938
4.25475446325	4.27863826379	4.23029140103	4.23854940462
4.16614572514	4.23224732488	4.14535212226	4.17527160995
4.01906269004	4.05687063353	3.9830097113	4.00844127584
4.09570315382	4.15615240026	4.06505812189	4.08667495175
3.90405218648	3.97234222617	3.87800390933	3.91328639494
4.70929598978	4.76734252353	4.68715495421	4.68932803435
4.4592087196	4.49099799912	4.45793911353	4.44223595749
4.18200374264	4.17769052375	4.18092457748	4.16757689484
4.18157557377	4.17790933772	10.89341682	4.84842451171
4.22054453314	4.16413180886	3.10366736724	4.12116083496
4.59585048662	9.30172708582	3.64650489561	4.51137434317
4.32113544906	4.47306222955	3.53077819812	4.24933072712
4.1945905515	4.34501914838	3.29923313685	4.12291112112
4.60303154191	4.77324807673	3.22787044108	4.49975179862
4.36440090365	4.52715792197	3.1593680405	4.24046719441
4.09673126113	4.25119933058	3.18532555458	4.34612889355
4.29287054815	4.45748274867	3.80689999047	4.20502946232
4.01804973808	4.15797010852	3.69725220709	3.94338481512
3.89421527673	4.01314759161	4.35025715704	4.39290535235
4.22670573647	4.30787162256	4.2357362853	4.21220750667
4.10368220012	4.15092927461	4.14397405966	4.14571852651
3.87401635892	3.89874091268	4.23240909013	4.31106918471
4.09610686667	4.10655440893	4.08369083494	4.20339355754
4.02979043585	4.03867084677	3.963733052	4.2666814849
4.2936924208	4.30124077008	4.15404647623	4.04416510367
4.14094586213	4.14736195902	4.00335037446	3.891054773
4.05072948128	4.07660337511	3.8929328938	3.79748163256
4.17004959924	4.20602182324	4.02194308565	3.92683009936
4.1233428904	4.16505006408	4.00858313713	3.9166063155
4.36663306164	4.47390012633	4.34090323843	4.26272294004
4.36355126015	4.44615046044	4.37599212925	4.30096107091
4.27669881006	4.34690813031	4.33458023538	4.2471504925
4.2193553921	4.25656556802	4.26855460362	4.19423932218
4.32558404919	4.3424300594	4.36740337898	4.30423538975
4.43757933321	4.39337283486	4.44386296001	4.41943297269
4.27236452017	4.23478899657	4.25768871948	4.23692323025
4.11501367556	4.06373432716	4.10253924497	4.10422873246
4.10573849922	4.05415135736	4.07113614604	4.09657129758
4.1305978766	4.06210572324	4.05189971085	4.12280575522
4.18814051668	4.12992218632	4.10770442935	4.1815172135
4.15360822193	4.08128845718	4.06240336376	4.12514423028
4.23998906421	4.16432882266	4.17665337627	4.22998311281
4.23585220613	4.18393044202	4.18201687139	4.20256826503
4.07432942814	4.04915013076	4.00961519148	4.25453430149
4.09785487737	4.10183946913	4.01746078167	4.25102901972
4.09053815999	4.13111046183	4.0345983116	3.9108578574
4.03187884943	4.06636530598	4.4775934569	4.35186142589
4.2645905383	4.32740376702	4.20795132618	4.13457884047
4.10200926015	4.15540050456	4.05386592985	3.991499317
4.22629971819	4.30126594982	4.21496156131	4.13236626651
4.08013488823	4.14385618512	4.53951680851	4.48807158207
4.19380440546	4.22005636357	3.85858928723	3.81486084476
4.22721047018	4.21555146916	3.94227761969	3.90510844359
4.31720907169	4.27944968343	4.06109153008	4.07127158647
4.34332776562	4.25940920447	4.12562785525	4.13428090318
3.99864012578	3.9395818098	4.14495164896	4.1768516617
4.36732898753	4.33611931858	3.99795639212	4.06305120219
4.25770517842	4.25299598137	3.96555749388	4.042707104
4.31526684723	4.31126402974	4.04016372131	4.13251848398
4.37786306346	4.40285611832	4.15822313129	4.25092240442
4.12730323531	4.17978730359	3.95622927879	4.44114329233
4.44034416974	4.5420252045	4.37102407566	4.25055160446
4.22827105233	4.31469993187	4.2071805147	4.10477891418
4.0202862406	4.07735633259	4.01875373923	3.88252901193
4.51180694123	4.51653397395	4.57617813327	4.39471329686
4.28052848807	4.26672676236	4.37088340834	4.19881859387
4.49077620472	4.46233244395	4.58429018087	4.40461050074
4.37163205681	4.34745486016	4.45111893654	4.31971706546
4.1518813305	4.13133071334	4.18590717194	4.10775358785
4.46780554401	4.45033751943	4.42451932362	4.43029696276
4.41991801705	4.41751586224	4.35823339753	4.40048138907
4.25221291516	4.26922041437	4.19978098857	4.27379044297
4.34912799079	4.36358436512	4.27517097267	4.32338406865
4.1074799626	4.13556484888	4.0446164972	4.08559762879
3.97309628543	4.03711329853	3.95980719961	3.97456873158
4.51719803681	4.57161249794	4.55150496162	4.51844961603
4.25403166681	4.28434498434	4.28319255291	4.23915653471
4.17550469945	4.20127101934	4.20029145263	4.16286083716
4.38174112688	4.3873177511	4.41913461478	4.33834434855
4.13420263955	4.12318420546	4.15022853959	4.06579824861
3.99112935329	3.96341533393	3.96805466757	4.37334602991
4.33525818899	4.31170127254	4.27938323541	4.18874324477
4.32087031267	4.30084693369	4.24891887706	4.17187488501
4.16968185661	4.17177514181	4.10852313633	4.02392258576
4.25979591685	4.30207896429	4.19430975294	4.14940178829
4.37638358015	4.47276873454	4.32072034083	4.31277085291
4.37550305658	4.48264493833	4.32818930316	4.32143223843
4.26569834121	4.37862977042	4.24734248052	4.25252939037
4.30570244206	4.3755457395	4.26395154309	4.29450883384
4.40062454111	4.45999134394	4.3947673756	4.45037217136
4.43763679624	4.4744298348	4.41898946171	4.4935910258
4.38431950921	4.39110046269	4.39296240415	4.45637373363
4.37683433366	4.36984985488	4.3969290836	4.45082871365
4.21579031227	4.19079653882	4.23287084972	4.29774250175
4.0790042896	4.05775958217	4.09352274642	4.14866365065
3.84526501682	3.81320289067	3.84360158029	3.91847959856
4.41821197096	4.36841530674	4.39425419291	4.41281279446
4.31510816821	4.27278100362	4.29474405687	4.31051886819
4.60826599039	4.12016095462	4.59095649575	4.56819492969
4.31679648366	4.31705337938	4.30208341321	4.28273608207
4.16574381116	4.18505704945	4.15323770128	4.13679246981
4.39392017437	4.42739718561	4.45153301576	4.40343305161
4.19808787082	4.24507355929	4.26558901491	4.22470404539
4.13646904632	4.17640688151	4.20498412382	4.17023189972
4.13359533067	4.1446685409	4.78655583816	4.734142498
4.16465837309	4.18683731438	4.38774027715	4.3559556506
4.17947990652	4.19833200662	4.34450259077	4.29288872399
4.33417249522	4.3501967803	4.41431757877	4.43056999007
4.50257403842	4.53745513315	4.54943690704	4.56325145665
3.82718793266	3.85683686317	4.53759451134	4.5493368785
4.09533714124	4.13119983848	4.40067175644	4.42131387484
3.9910943704	4.02157766306	4.23101118562	4.24855698626
3.86021841135	3.85014550269	4.06414770429	4.06106978112
4.04060534269	4.00166658261	4.21394524169	4.21132900699
4.2151299939	4.15200837658	4.3324452368	4.36024510856
4.29068482744	4.2239235947	4.36418706787	4.37470910086
4.12202499868	4.08286842846	4.16691142544	4.17585515348
4.17811796199	4.1448348773	4.1917479079	4.1748265599
4.12558485082	4.14146227369	4.13717030484	4.12278715904
4.33794849504	4.39762215847	4.31701089496	4.32017783903
4.23765612873	4.30876392442	4.19947398689	4.22255107112
4.33118375666	4.43289949888	4.28497089747	4.31834445769
4.20976456564	4.29622294653	4.17048363533	4.20863372397
4.16751399319	4.2183415357	4.13412520243	4.16655277777
4.09846295871	4.1202788289	4.07008248656	4.65372199011
4.36272529491	4.34745986995	4.35550635089	4.4120840389
4.42052472306	4.39385279988	4.42808493261	4.47617596742
4.31339101076	4.29071987605	4.31981718887	4.36069456846
4.19150694864	4.18214449526	4.18706118892	4.21189895044
4.65284480573	4.68763432426	4.64906590997	4.67017800727
4.43070776529	4.44265701603	4.40987386388	4.39257546655
4.40168319392	4.41184005704	4.38397437772	4.34482529409
4.42987965018	4.41169029804	4.42376805167	4.36366864479
4.36321629054	4.34775534123	4.35802143181	4.28394391335
4.17478394381	4.16164213689	4.20765232164	4.12604442707
4.15746470512	4.13458458553	4.17369324256	4.09261694847
4.39220753823	4.3895900746	4.40600179506	4.32025630707
4.22825293038	4.22602808629	4.22094433627	4.14806067147
4.15265143599	4.15076031851	4.10505865357	4.06379777721
4.15531788942	4.16954750713	4.10694549058	4.09562934702
4.13649399948	4.14858917453	4.07212846841	4.75997950808
4.31377061566	4.33910341476	4.25905991426	4.46743579038
4.6050657056	4.62659858483	4.5585616094	4.7356811041
4.34382147406	4.34621643532	4.30429299229	4.47075254887
4.47734973522	4.42122978694	4.4728283584	4.55616331614
4.51547274255	4.44148465808	4.51162957225	4.58246428633
4.20432987978	4.12787785803	4.20106318502	4.24771054204
5.05782604057	4.96483907411	5.083052098	5.03869410754
5.0170631597	4.93802423821	5.01191601129	4.94762242216
4.97270857326	4.91914481475	4.96833349711	4.87282597208
4.59209332005	4.57466343554	4.58837450533	4.49314345394
4.41383678142	4.41944367795	4.4106757889	4.79944225784
4.80136848617	4.82800116535	4.82054845965	4.60432953015
4.58668754355	4.63038883462	4.58192700725	4.41920443094
4.35241359026	4.4084650701	4.36727251683	4.21005294454
4.31579788457	4.36344164243	4.32842797215	4.22046826624
4.17894754266	4.19980937758	4.18968311711	4.07828200782
3.83300032936	3.85073288904	3.85382952256	4.04003349777
4.54505056496	4.51062322972	4.51325536822	4.77052876906
4.56584261576	4.50955824098	4.53881669853	4.0549494537
4.99028684278	4.35638894794	4.92545365769	4.57695823276
4.93441518025	4.39560196963	4.85365247796	4.58308586173
4.62779993223	4.62003061796	4.55915163529	4.32917001149
4.432252324	4.44482619078	4.35472348769	4.19759467528
4.62207370683	4.35883225275	4.5342598567	4.43357187505
4.50414481293	4.94783288501	4.4525183268	4.38994882888
4.50112319536	4.90412729141	4.48310991693	4.40405660892
4.17551690532	4.54495978615	4.16020561866	4.11989970603
4.56678488292	4.90001124696	4.59217011995	4.53871017886
4.32361573688	4.58918420287	4.36286713182	4.31742618189
4.21599065898	4.37931032245	4.27015885554	4.21072953724
4.44047940135	4.48409141073	4.48652236843	4.46774401606
4.25289604972	4.27082671535	4.33031165643	4.29521051457
4.28988867186	4.23013784546	4.33069464016	4.30085866959
4.45158534091	4.36053813998	4.4560761651	4.46090983898
4.51797363106	4.44058351028	4.49355521273	4.52589945442
3.8402775864	3.77449598373	3.81952193082	3.84701453626
4.04628983047	3.9903754682	3.95755171576	4.02357791486
4.2157185115	4.19694582786	4.08278206544	4.16765885896
4.0877872251	4.07183044399	3.95677601415	4.04693652043
4.25266130371	4.26688525986	4.12740816437	4.20404459471
4.44782055698	4.43015883225	4.34135538854	4.3916203106
4.3411089921	4.30608004326	4.27063008173	4.27332229986
4.18219110634	4.17134913303	4.16014929891	4.14350505113
4.31141903234	4.28844778062	4.29268349602	4.26478031101
4.34310660822	4.32358104426	4.32718140235	4.27923510828
4.2739700028	4.25737327343	4.26043357781	4.21967922785
4.34948758852	4.36294241033	4.33798162728	4.30334042981
4.45328719157	4.46472379012	4.41549887484	4.40005798184
4.54102917137	4.55075028013	4.48091891479	4.49578434309
4.24916537663	4.27184648875	4.18365348888	4.19628910293
4.46307558804	4.49811907071	4.40739048345	4.4181307554
4.3947977067	4.47082954826	4.37058780845	4.40283948025
4.26687305953	4.35193454828	4.24629464602	4.27370856705
4.62273531469	4.63866626612	4.62403410121	4.64733593408
4.4759954456	4.48953675431	4.52083304838	4.56250642345
4.23838225346	4.24989236586	4.29317829754	4.31191658463
4.24145263387	4.23895108099	4.31259956821	4.32852711224
4.58668701714	4.5495088301	4.61211004424	4.59059658958
4.51440030313	4.48279884415	4.53600987617	4.5177234397
4.66113666511	4.63427542497	4.64899012043	4.63344664944
